PROGRAM,DATASET,THREADS,PROCESSES,PARALLEL_TIME,SPEEDUP
serial,SMALL,1,1,112.50000000000000000000,1
serial,MEDIUM,1,1,223.34000000000000000000,1
serial,LARGE,1,1,298.88000000000000000000,1
pthread,SMALL,2,1,97.04000000000000000000,1.15931574608408903544
pthread,SMALL,4,1,100.33000000000000000000,1.12129971095385228745
pthread,SMALL,8,1,101.60000000000000000000,1.10728346456692913385
pthread,SMALL,16,1,101.76000000000000000000,1.10554245283018867924
pthread,MEDIUM,2,1,192.57000000000000000000,1.15978605182531027678
pthread,MEDIUM,4,1,197.48000000000000000000,1.13094996961717642292
pthread,MEDIUM,8,1,202.82000000000000000000,1.10117345429444827926
pthread,MEDIUM,16,1,205.13000000000000000000,1.08877297323648418076
pthread,LARGE,2,1,291.39000000000000000000,1.02570438244277428875
pthread,LARGE,4,1,299.08000000000000000000,.99933128259997325130
pthread,LARGE,8,1,300.37000000000000000000,.99503945134334321004
pthread,LARGE,16,1,301.02000000000000000000,.99289083781808517706
mpi,SMALL,1,2,99.42000000000000000000,1.13156306578153289076
mpi,SMALL,1,4,100.75000000000000000000,1.11662531017369727047
mpi,SMALL,1,8,102.55000000000000000000,1.09702584105314480741
mpi,MEDIUM,1,2,195.92000000000000000000,1.13995508370763576970
mpi,MEDIUM,1,4,199.19000000000000000000,1.12124102615593152266
mpi,MEDIUM,1,8,202.01000000000000000000,1.10558883223602791940
mpi,LARGE,1,2,292.69000000000000000000,1.02114865557415695787
mpi,LARGE,1,4,298.22000000000000000000,1.00221313124538930990
mpi,LARGE,1,8,301.86000000000000000000,.99012787384880408136
mpi-pthread,SMALL,2,2,101.13000000000000000000,1.11242954612874517947
mpi-pthread,SMALL,4,2,104.05000000000000000000,1.08121095627102354637
mpi-pthread,SMALL,8,2,109.09000000000000000000,1.03125859382161518012
mpi-pthread,SMALL,16,2,117.93000000000000000000,.95395573645382854235
mpi-pthread,SMALL,2,4,102.96000000000000000000,1.09265734265734265734
mpi-pthread,SMALL,4,4,104.39000000000000000000,1.07768943385381741546
mpi-pthread,SMALL,8,4,108.81000000000000000000,1.03391232423490488006
mpi-pthread,SMALL,16,4,116.23000000000000000000,.96790845736900972210
mpi-pthread,SMALL,2,8,102.61000000000000000000,1.09638436799532209336
mpi-pthread,SMALL,4,8,105.44000000000000000000,1.06695751138088012139
mpi-pthread,SMALL,8,8,109.98000000000000000000,1.02291325695581014729
mpi-pthread,SMALL,16,8,117.19000000000000000000,.95997952043689734618
mpi-pthread,MEDIUM,2,2,199.37000000000000000000,1.12022872046947885840
mpi-pthread,MEDIUM,4,2,205.93000000000000000000,1.08454329140970232603
mpi-pthread,MEDIUM,8,2,217.07000000000000000000,1.02888469157414658865
mpi-pthread,MEDIUM,16,2,233.10000000000000000000,.95812955812955812955
mpi-pthread,MEDIUM,2,4,203.68000000000000000000,1.09652395915161036920
mpi-pthread,MEDIUM,4,4,206.26000000000000000000,1.08280810627363521768
mpi-pthread,MEDIUM,8,4,216.85000000000000000000,1.02992852201982937514
mpi-pthread,MEDIUM,16,4,230.04000000000000000000,.97087463049904364458
mpi-pthread,MEDIUM,2,8,203.53000000000000000000,1.09733208863558197808
mpi-pthread,MEDIUM,4,8,208.36000000000000000000,1.07189479746592436168
mpi-pthread,MEDIUM,8,8,217.33000000000000000000,1.02765379837114066166
mpi-pthread,MEDIUM,16,8,231.11000000000000000000,.96637964605599065380
mpi-pthread,LARGE,2,2,299.13000000000000000000,.99916424297128338849
mpi-pthread,LARGE,4,2,307.85000000000000000000,.97086243300308591846
mpi-pthread,LARGE,8,2,323.64000000000000000000,.92349524162649857866
mpi-pthread,LARGE,16,2,349.00000000000000000000,.85638968481375358166
mpi-pthread,LARGE,2,4,304.71000000000000000000,.98086705392012077056
mpi-pthread,LARGE,4,4,308.37000000000000000000,.96922528131789733112
mpi-pthread,LARGE,8,4,323.14000000000000000000,.92492418146933217800
mpi-pthread,LARGE,16,4,343.67000000000000000000,.86967148718247155701
mpi-pthread,LARGE,2,8,304.47000000000000000000,.98164022728019180871
mpi-pthread,LARGE,4,8,311.40000000000000000000,.95979447655748233782
mpi-pthread,LARGE,8,8,324.70000000000000000000,.92048044348629504157
mpi-pthread,LARGE,16,8,345.08000000000000000000,.86611800162281210154
